723	1113	9	20221112
723	6243	6	20230224
723	4036	7	20030623
723	52	8	20191027
723	12808	9	20110119
723	16618	8	20230830
723	58	9	20130521
723	7743	6	20001004
723	12980	9	20040822
723	15532	8	20060826
723	12305	5	20230806
723	3723	3	20191027
723	2911	7	20230830
723	2305	9	20001222
723	3742	9	20150204
723	399	9	20040410
723	6036	9	20110119
723	398	10	20191027
724	7016	8	20060610
724	3428	7	20051022
724	10601	10	20000910
724	2461	10	20210710
724	804	10	20000412
724	607	10	20190706
724	3030	10	20190906
724	3477	10	20050804
724	2393	10	20230216
724	8177	7	20050827
724	9353	9	20130717
724	591	10	20230628
724	5183	7	20120202
724	18252	9	20070217
724	6380	10	20221002
724	959	10	20150126
724	9156	10	20190411
724	12736	8	20061114
724	21441	10	20230902
724	5683	8	20070829
724	15704	10	20080818
724	5356	7	20180321
724	13920	10	20030104
724	1517	9	20230108
724	15650	8	20200514
724	16662	7	20201212
724	1131	10	20180808
724	4555	3	20130307
724	11188	10	20000706
724	917	10	20090514
724	5749	7	20060612
724	19024	8	20120820
724	1677	10	20140207
724	1368	9	20221102
724	1936	9	20210527
724	1613	9	20221122
724	6221	10	20170405
724	11476	2	20030508
724	8024	10	20210109
724	8680	9	20101108
724	6982	9	20130205
724	759	9	20051122
724	17391	10	20230117
724	1589	10	20180530
724	7109	10	20010427
724	12724	10	20180112
724	10636	9	20091006
724	562	9	20050323
724	8346	5	20070605
724	8923	8	20220502
724	15	9	20111219
724	13184	7	20180321
724	7163	9	20060727
724	6838	10	20160723
724	6888	10	20031017
724	1678	9	20130421
724	54	8	20220104
724	9069	7	20040408
724	15226	7	20030409
724	1680	7	20210530
724	113	8	20190102
724	4018	5	20210813
724	7777	10	20230119
724	5353	8	20210710
724	4968	10	20190328
724	22266	5	20190117
724	4415	10	20050111
724	18841	10	20211014
724	5685	9	20221122
724	22017	10	20210203
724	14141	9	20081222
724	6807	9	20220608
724	6272	10	20200115
724	6909	10	20111115
724	21119	8	20210710
724	4030	10	20200621
724	6911	9	20221013
724	751	10	20130908
724	17815	9	20091213
724	2678	8	20170801
724	15305	10	20080903
724	6874	10	20221021
724	7256	6	20010910
724	214	9	20200426
724	40	10	20080903
724	2306	10	20120102
724	1705	10	20211016
724	7284	10	20101105
724	12788	8	20101014
724	683	9	20100622
724	68	6	20150603
724	8352	9	20230216
724	16904	10	20001113
724	17714	10	20210906
724	5773	10	20140913
724	1976	8	20150325
724	1937	8	20100416
724	17173	8	20220520
724	14002	7	20181210
724	13744	10	20090605
724	16466	8	20140423
724	20201	10	20030222
724	6941	8	20060928
724	19954	6	20170801
724	6292	5	20190802
724	7415	10	20200722
724	263	10	20140913
724	12163	10	20040101
724	20605	10	20051027
724	11615	10	20221002
724	276	10	20080820
724	3707	10	20091213
724	2942	10	20190126
724	15133	10	20221102
724	1642	9	20090909
724	2941	10	20031210
724	7796	10	20230203
724	1364	10	20040101
724	14734	8	20101108
724	11128	10	20120413
724	11321	9	20001003
724	2833	10	20111219
724	6537	10	20080818
724	14619	6	20000726
724	1528	8	20050827
724	11442	8	20020110
724	14168	10	20141118
724	16045	7	20090201
724	584	10	20091213
724	20753	10	20080122
724	3082	8	20131223
724	623	10	20120202
724	13732	8	20070820
724	13074	10	20210906
724	10658	8	20170428
724	7027	9	20010326
724	8144	7	20101201
724	5274	8	20060730
724	6151	8	20150823
724	19808	9	20040119
724	2527	8	20201212
724	2372	10	20060730
724	4714	9	20051027
724	5197	8	20141118
724	4666	10	20140307
724	12298	7	20101108
724	6656	9	20130805
724	2302	9	20080120
724	5321	9	20010510
724	14616	8	20161005
724	7379	8	20191004
724	3015	7	20120413
724	14270	8	20010225
724	3673	10	20080122
724	1927	10	20030104
724	972	9	20200313
724	13178	8	20181210
724	10762	10	20221002
724	3168	9	20010510
724	8931	9	20190117
724	16749	10	20150629
724	17795	7	20130315
724	13882	9	20010111
724	2350	10	20040202
724	19238	8	20010221
724	758	10	20030723
724	1121	9	20230602
724	21518	9	20090411
724	11608	7	20180808
724	15149	9	20030401
724	236	9	20181231
724	1982	7	20220104
724	61	9	20170428
724	4539	10	20031203
724	11113	10	20210417
724	21200	7	20050310
724	14600	8	20120704
724	14717	8	20190803
724	13444	8	20061020
724	1570	10	20060928
724	4522	6	20111216
724	13514	10	20200904
724	3189	8	20170801
724	16823	7	20200904
724	13032	8	20130315
724	12779	7	20070622
724	21607	9	20230729
724	8229	9	20070210
724	18143	7	20150823
724	13013	10	20230923
724	808	8	20100302
724	704	10	20190412
724	10944	9	20170801
724	10457	8	20060727
724	9070	8	20020227
724	1078	10	20071104
724	829	10	20010215
724	19078	9	20121203
724	2781	7	20220104
724	17792	10	20181121
724	14155	9	20051027
724	9402	7	20030508
724	4938	10	20221122
724	8204	10	20230119
724	9388	8	20090427
724	12621	8	20080904
724	10721	10	20210825
724	20682	10	20220906
724	10723	10	20110922
724	19055	10	20000412
724	10915	9	20210527
724	21253	10	20130805
724	2699	6	20221002
724	19940	10	20050804
724	1179	8	20211014
724	5040	8	20180604
724	18147	9	20230522
724	15031	8	20190411
724	44	10	20120130
724	4394	7	20210527
724	4006	9	20200313
724	3861	9	20030222
724	4318	9	20171019
724	3141	8	20221013
724	5738	9	20050323
724	703	10	20220128
724	10839	9	20210216
724	13881	10	20220922
724	13928	10	20091213
724	18822	9	20031215
724	18932	10	20180128
724	12009	7	20050804
724	1314	10	20060612
724	7830	10	20130522
724	9657	5	20060610
724	9176	10	20091006
724	9585	10	20101106
724	2975	10	20180604
724	4931	8	20210109
724	5418	10	20180322
724	6881	10	20110517
724	3659	10	20000412
724	3357	5	20181007
724	643	10	20161116
724	8759	5	20000311
724	3682	10	20131223
724	4369	7	20180321
724	15094	9	20070107
724	9724	9	20060610
724	5502	8	20051122
724	1555	8	20001113
724	272	8	20220128
724	2834	10	20211016
724	21199	8	20200904
724	2250	8	20180703
724	3500	10	20090605
724	91	10	20041202
724	15269	10	20190924
724	2565	10	20231120
724	8394	10	20170807
724	16793	8	20090411
724	18133	9	20191004
724	15759	8	20080818
724	7462	10	20051027
724	4174	10	20180808
724	1504	9	20200718
724	5438	10	20101106
724	21899	10	20121203
724	8003	10	20040318
724	15651	8	20131223
724	7355	9	20000706
724	12504	10	20030508
724	1440	9	20011109
724	2086	9	20041202
724	6940	8	20010111
724	4815	10	20040318
724	8363	7	20230501
724	6824	3	20130614
724	5297	6	20000706
724	7204	9	20180608
724	2736	10	20000224
724	7153	8	20230108
724	7237	3	20180321
724	15736	8	20210719
724	248	6	20040612
724	3181	4	20130315
724	14643	8	20000311
724	8928	6	20070218
724	4662	9	20200904
724	9295	8	20050310
724	14884	8	20051027
724	5542	8	20161116
724	4683	10	20180615
724	1077	10	20111010
724	12961	9	20111115
724	8471	7	20120202
724	11693	7	20060727
724	672	9	20161227
724	14257	8	20230522
724	549	9	20201230
724	8280	8	20100801
724	676	10	20001113
724	21084	10	20040202
724	19107	10	20010810
724	17133	6	20201018
724	1388	9	20231001
724	5503	5	20200313
724	11276	6	20031225
724	1774	10	20161227
724	1469	7	20091213
724	2359	10	20181210
724	365	9	20191004
724	13011	10	20181125
724	4222	8	20200428
724	14586	8	20190713
724	180	7	20101201
724	13661	8	20060727
724	322	8	20040101
724	5551	8	20020105
724	18840	8	20091213
724	5512	8	20130315
724	19433	9	20111118
724	910	9	20200904
724	8035	10	20060612
724	5509	7	20180615
724	1349	10	20050111
724	14596	6	20220104
724	11108	8	20150915
724	1947	9	20170428
724	13594	10	20231120
724	334	9	20000224
724	5599	8	20181121
724	11532	9	20050323
724	2949	10	20000311
724	4527	8	20010815
724	8682	10	20210825
724	939	10	20060414
724	13228	9	20110804
724	11319	10	20190117
724	21576	9	20101004
724	22071	10	20100403
724	15332	9	20080911
724	4102	10	20140207
724	16601	10	20200426
724	1018	10	20170405
724	134	9	20100416
724	15595	8	20190704
724	1236	8	20231001
724	1917	10	20061031
724	460	8	20160312
724	979	9	20111202
724	13478	10	20070604
724	4515	8	20090909
724	12659	10	20120413
724	14180	7	20050323
724	10631	9	20211028
724	17331	8	20000726
724	5823	6	20190102
724	10975	6	20221012
724	2850	9	20040912
724	16059	9	20050629
724	5822	7	20080911
724	970	10	20220608
725	17798	8	20091207
725	6514	9	20020730
725	1314	10	20091207
725	4248	10	20190613
725	2805	8	20221121
725	6637	8	20111115
725	6636	8	20160106
725	20740	6	20040814
725	18728	7	20140917
725	3210	10	20190613
725	1152	9	20161216
725	20195	7	20200115
725	16414	7	20111115
725	12128	5	20001009
725	2699	7	20080918
725	5958	9	20190325
725	2227	8	20140917
725	18898	7	20051214
725	20741	7	20001009
725	20738	8	20080918
725	5314	9	20161216
725	20523	8	20110323
725	9637	10	20190325
725	20737	5	20001009
725	18167	6	20221121
726	20745	8	20070614
726	2773	6	20110118
726	8303	10	20140624
726	4964	10	20140624
726	3742	9	20100818
726	10944	8	20070614
726	5382	10	20220405
726	10399	9	20140918
726	2347	7	20030228
726	13972	8	20140918
726	10431	6	20100705
726	12836	8	20070614
726	6295	10	20030228
726	188	10	20120326
726	5772	10	20230212
726	1218	9	20030228
726	837	10	20110713
727	20746	8	20090725
727	9035	7	20030307
727	4786	9	20030307
727	3358	8	20060317
727	2506	9	20210223
727	12396	10	20090725
727	10916	10	20110210
727	4292	10	20060317
727	4152	4	20160531
727	1780	9	20140816
727	15129	9	20130413
727	2526	5	20130413
727	5962	7	20230913
727	619	4	20060317
727	2771	10	20030307
727	7275	9	20210223
727	2865	7	20011017
727	1714	10	20060317
727	509	9	20060317
728	11859	2	20120420
728	9807	10	20210104
728	15711	10	20120420
728	14581	10	20110524
728	4365	9	20040228
728	15889	10	20000904
728	6199	10	20051013
728	15710	10	20160518
728	9161	10	20150424
728	1738	9	20210416
728	20752	8	20010222
728	868	10	20170214
728	17482	7	20150424
728	1108	8	20080927
728	15037	10	20131231
728	14532	10	20200818
728	10566	7	20210104
728	13907	10	20101228
728	18280	9	20091209
728	10965	8	20170214
728	5316	8	20200719
728	19048	10	20231226
728	20751	5	20180319
728	13286	7	20000122
728	19126	10	20211005
728	7327	9	20050729
728	872	9	20131231
728	11170	10	20051013
728	7124	10	20140409
728	8643	10	20131231
728	16379	10	20040228
728	3980	9	20010630
728	9668	10	20050424
728	16668	3	20090810
728	8764	10	20121208
728	17545	10	20010630
728	902	9	20160903
728	13581	8	20010630
728	8765	10	20140409
728	18692	10	20090810
728	8760	10	20020923
728	447	10	20110524
728	620	8	20090810
728	17199	4	20221124
728	5760	10	20221124
728	1043	10	20050729
728	3396	10	20100924
728	3039	10	20120420
728	857	10	20110914
728	2897	10	20041218
728	4888	3	20050424
729	4304	9	20131028
729	3374	9	20120820
729	9815	10	20020217
729	3573	10	20020304
729	5329	7	20021031
729	7192	10	20030320
729	10975	10	20020304
729	5643	9	20120111
729	215	8	20000816
729	11331	10	20021031
729	1754	10	20120820
729	11332	5	20000816
729	4491	10	20231104
729	11330	5	20130902
729	1522	10	20001227
729	8982	10	20021031
730	20769	8	20191202
730	4161	10	20090122
730	242	8	20210125
730	3303	10	20080909
730	18619	10	20170623
730	12344	8	20161012
730	11042	10	20160921
730	1049	10	20090122
730	5375	10	20141216
730	20767	10	20191202
730	2449	10	20211222
730	20756	10	20220923
730	14890	4	20180101
730	7418	10	20031216
730	12345	10	20161012
730	20773	10	20200325
730	15676	10	20220517
730	10597	10	20170623
730	12347	5	20161012
730	13317	10	20010520
730	6398	10	20010601
730	4747	7	20130714
730	17024	10	20160520
730	3727	7	20160921
730	19502	10	20090122
730	20047	7	20211222
730	20768	10	20071207
730	5141	10	20010601
730	15357	10	20191202
730	13318	7	20191202
730	19112	10	20070605
730	13975	10	20160520
730	13315	10	20070405
730	2377	10	20220927
730	17013	10	20000516
730	19248	10	20020525
730	11915	10	20010601
730	10832	9	20170623
730	1036	8	20220414
730	4440	10	20080909
730	2750	10	20041222
730	1571	10	20070605
730	12346	4	20070111
730	8905	10	20120820
730	7299	9	20220927
730	533	10	20070605
730	17735	10	20141216
730	3849	10	20140626
730	7995	10	20171107
730	14806	10	20021212
730	7631	10	20070605
731	2662	8	20070401
731	20808	10	20000229
731	15232	10	20150413
731	3702	6	20000720
731	20807	9	20101228
731	15182	9	20150621
731	13831	9	20030324
731	20809	10	20220622
731	15128	10	20130909
731	20804	7	20101206
731	20806	9	20150413
731	18633	10	20160806
731	15453	10	20140705
731	1623	9	20030227
731	18648	8	20020613
731	17365	7	20150413
731	18780	10	20160806
731	2562	9	20000720
731	11395	8	20220622
731	1594	10	20140313
731	4635	8	20101206
731	12263	7	20230812
731	20810	8	20020613
731	1124	10	20220622
732	14366	6	20070311
732	4133	7	20020920
732	16468	7	20210205
732	4986	6	20131022
732	119	9	20020920
732	4930	5	20000827
732	20813	10	20230921
732	5866	8	20180620
732	18768	6	20111023
732	1802	5	20111128
732	20814	5	20131022
732	19096	8	20020920
732	2454	8	20050228
732	7041	10	20100819
732	8950	10	20130519
732	18178	10	20010506
732	960	2	20201127
732	6427	6	20160520
732	15549	5	20100819
732	3906	8	20000413
732	874	10	20070326
732	10009	7	20210515
732	6146	8	20030321
732	12996	10	20210531
732	9680	9	20200908
732	14436	7	20121015
732	19505	8	20070311
732	13081	8	20061004
732	1725	6	20220406
732	795	10	20170201
732	6523	2	20150812
732	9943	6	20180620
732	2217	8	20220406
732	1982	10	20210515
732	207	7	20111128
732	1043	2	20210106
732	15026	7	20000827
733	6108	9	20041124
733	2354	7	20040514
733	1736	9	20150804
733	14612	9	20160717
733	4675	7	20121218
733	14942	8	20160717
733	17057	5	20191128
733	2028	9	20150904
733	11537	8	20190303
733	7519	8	20000831
733	9851	10	20000831
733	9799	10	20160223
733	3133	9	20100628
733	7340	7	20110809
733	20822	7	20160127
733	20823	9	20000831
733	4941	4	20040514
733	4884	6	20150904
733	3652	7	20160717
733	15036	9	20040514
733	950	7	20000831
733	8188	10	20040305
733	20824	8	20190208
733	4172	8	20150904
733	448	7	20160127
733	450	10	20210305
733	449	10	20090525
733	9350	10	20180204
733	224	10	20000831
733	11215	7	20081118
733	17963	7	20210220
733	90	9	20080418
733	2430	10	20191128
733	9177	10	20000706
733	6076	7	20191128
733	4863	7	20201220
733	2718	9	20160223
733	8613	7	20130330
733	3578	6	20000425
733	3549	6	20001225
733	7150	8	20001225
733	15649	7	20000831
734	2529	8	20080120
734	8891	7	20220904
734	11910	10	20171018
734	844	10	20151109
734	1488	7	20070801
734	20831	5	20070112
734	3655	8	20140212
734	16602	6	20220402
734	14213	7	20020915
734	19344	10	20040317
734	570	9	20121107
734	1375	9	20030923
734	9714	7	20140818
734	18905	10	20141010
734	16489	8	20220402
734	12715	6	20151109
734	16141	8	20030417
734	19815	8	20130113
734	1849	10	20171018
734	13000	7	20030923
734	9406	4	20051103
734	6759	5	20070801
734	12660	3	20071102
734	6446	8	20100415
734	5779	9	20010411
734	10628	5	20061106
734	8774	1	20141020
734	11821	7	20200304
734	4574	7	20070112
734	15327	10	20190121
734	865	7	20050417
734	10731	10	20141020
734	18469	9	20141020
734	7239	8	20050804
734	13633	9	20190528
734	9944	8	20100405
734	1083	6	20170828
734	19838	10	20060103
734	10	9	20010201
734	15346	10	20151109
734	5195	10	20141020
734	3493	7	20020915
734	3159	8	20010515
734	6174	10	20050804
734	10319	8	20190121
734	18616	10	20160516
734	9071	7	20210414
734	1138	7	20220904
734	20830	7	20140818
734	189	4	20090625
734	13892	6	20061106
734	9306	7	20071102
734	20279	3	20010201
734	8741	10	20130113
734	6210	9	20190121
734	13958	10	20020901
735	13021	10	20151112
735	14845	7	20200323
735	9534	7	20170802
735	11418	5	20020313
735	14188	8	20000830
735	137	9	20081110
735	5754	6	20170314
735	141	10	20091009
735	4126	8	20090317
735	19389	7	20120103
735	9847	9	20110911
735	7560	6	20030531
735	18303	9	20120103
735	18302	8	20231205
735	15855	8	20190212
735	12109	9	20000626
735	19408	10	20100303
735	11814	8	20120103
735	6	10	20020313
735	1555	9	20151112
735	18854	8	20021002
735	643	4	20081110
735	5765	10	20010201
735	20838	8	20060130
735	2380	7	20100303
735	15143	8	20190209
735	14095	6	20151112
735	795	9	20060130
735	13102	8	20171112
735	2367	10	20200323
735	17971	9	20150801
735	4191	7	20020313
735	4122	6	20190209
735	8024	10	20081110
735	19673	8	20010829
735	13933	9	20081213
735	11826	9	20171112
735	3307	8	20200530
735	4088	6	20010201
735	16200	6	20231205
735	1529	6	20231128
736	3226	7	20080111
736	2754	9	20220130
736	7975	10	20210301
736	13698	9	20050622
736	960	5	20071019
736	14632	7	20210903
736	15557	9	20230624
736	20846	10	20200519
736	17494	10	20080331
736	5434	8	20111202
736	20848	8	20151031
736	11325	10	20141213
736	12797	8	20050220
736	5323	5	20071019
736	15102	9	20121125
736	5986	7	20230624
736	1438	7	20040812
736	20844	10	20230624
736	20845	10	20020419
736	8121	10	20011206
736	8119	10	20210301
736	15210	8	20181103
736	5991	8	20100625
736	7976	10	20110131
736	8120	10	20100421
736	16288	10	20080711
736	1655	6	20230717
736	7977	10	20111202
736	20260	7	20091102
736	17374	7	20200519
736	16360	7	20210301
736	5146	8	20020419
736	1003	7	20100625
736	6698	7	20040812
736	19977	7	20080111
736	20847	9	20100730
736	18261	9	20141205
736	4773	10	20050613
736	15392	10	20071019
736	3221	8	20141205
736	12499	10	20100625
736	2734	8	20040812
736	6018	10	20080111
736	6016	10	20050613
736	13230	8	20220302
736	1658	10	20151114
736	1657	10	20201231
736	6019	10	20100421
737	13604	10	20061231
737	2517	10	20100712
737	7103	9	20100712
737	7031	10	20150712
737	58	10	20050205
737	675	8	20120202
737	939	9	20220804
737	527	8	20150228
737	1715	8	20110410
737	125	9	20081203
737	2284	7	20070202
737	5741	8	20180507
737	4254	9	20200203
737	2910	9	20040712
737	695	9	20100129
737	4532	8	20111223
737	328	9	20210120
737	119	10	20170821
737	15329	10	20100712
737	12009	10	20150228
737	12023	8	20040712
737	672	9	20061231
737	3971	9	20070701
737	19229	10	20020603
737	263	10	20220609
737	1384	10	20080726
737	190	7	20220609
737	2168	8	20230422
737	20851	10	20100712
737	2217	8	20171027
737	1203	5	20030121
737	5185	5	20020603
737	2045	8	20150228
737	5024	5	20030121
737	5952	7	20180507
737	239	8	20110410
737	1403	9	20171026
737	1888	10	20070202
737	1982	7	20010423
737	277	10	20100129
737	2433	9	20160311
738	1996	10	20170623
738	18818	10	20170508
738	16800	7	20050711
738	1994	10	20230101
738	1995	10	20200511
738	1997	10	20210709
738	1049	10	20161027
738	1078	9	20150926
738	20857	9	20170508
738	156	9	20170623
738	4932	10	20140902
738	7909	10	20060829
738	4945	10	20150926
738	3597	10	20210722
738	2470	10	20230101
738	2471	10	20041008
738	1735	9	20150926
738	2769	9	20200511
738	4458	10	20210116
738	20830	10	20211119
738	5709	10	20230101
738	14095	10	20220505
738	7910	10	20171003
738	918	10	20120806
738	3364	10	20210722
739	584	8	20200210
739	11095	8	20160912
739	11909	10	20121221
739	132	8	20150108
739	4299	10	20150315
739	2141	9	20001211
739	18068	7	20180730
739	2026	3	20060619
739	16221	8	20180127
739	1914	8	20231026
739	729	9	20180816
739	10709	9	20230418
739	11217	10	20200121
739	4666	9	20050905
739	18213	6	20091025
739	11063	5	20140926
739	16419	8	20130604
739	20894	4	20180816
739	20890	5	20120512
739	4716	7	20150126
739	626	7	20150829
739	5209	10	20200210
739	4008	10	20090630
739	19100	8	20200210
739	16768	10	20091025
739	9510	9	20140624
739	854	9	20120512
739	5785	9	20100512
739	4285	9	20220508
739	68	8	20020717
739	1505	10	20060103
739	8480	8	20140624
739	8839	6	20130330
739	9362	8	20120918
739	4131	9	20130330
739	11065	9	20140624
739	20888	8	20210725
739	2971	8	20150315
739	17566	9	20150108
739	708	10	20081208
739	16391	9	20181110
739	15742	7	20080701
739	14923	9	20070427
739	1916	10	20161215
739	20354	10	20130411
739	2385	10	20230423
739	6549	6	20170724
739	17335	9	20040522
739	6855	10	20130330
739	2066	10	20230810
739	6777	8	20110728
739	6731	8	20020717
739	4465	10	20130311
739	15483	5	20221203
739	1118	9	20200410
739	18347	8	20110203
739	4287	9	20210910
739	6889	8	20081208
739	20891	10	20130411
739	18947	9	20120806
739	13416	9	20230810
739	6704	10	20011102
739	6274	8	20161215
739	5443	9	20020225
739	5979	8	20120429
739	16381	8	20150225
739	3980	10	20140521
739	20868	8	20181110
739	5386	8	20120429
739	15677	8	20080628
739	16862	9	20081210
739	20889	6	20130330
739	20372	9	20110203
739	20893	6	20140624
739	17596	8	20210910
739	20895	5	20090609
739	11179	3	20140713
739	10829	8	20121005
739	3048	9	20110728
739	1401	7	20121221
739	5562	7	20160912
739	16222	10	20180622
739	17972	8	20230313
739	20178	7	20180816
739	12001	9	20110203
739	11149	7	20171123
739	3306	7	20150315
739	20863	10	20070923
739	10239	7	20051115
739	5322	10	20130411
739	9353	9	20040621
739	8287	9	20091025
739	8391	8	20110728
739	9298	8	20220924
739	14402	10	20230421
739	2521	7	20030812
739	7599	7	20100903
739	14834	9	20000409
739	7826	10	20080701
739	8531	8	20171123
739	17361	10	20040522
739	19062	9	20130604
739	5622	8	20180127
739	20828	7	20230421
739	3260	9	20081210
739	7492	9	20090622
739	16275	7	20121005
739	20506	7	20130330
739	725	9	20220508
739	7132	9	20080907
739	2646	10	20060103
739	8384	9	20170428
739	16035	8	20150126
739	10399	8	20230313
740	15153	10	20190123
740	7022	10	20040801
740	3352	10	20120217
740	14429	4	20041112
740	2284	10	20061202
740	11698	9	20170321
740	3907	10	20210120
740	2716	10	20040127
740	2715	10	20090215
740	3265	8	20181117
740	6075	10	20020311
740	7580	10	20190112
740	1606	8	20230105
740	383	10	20130312
740	2228	10	20031225
740	558	10	20190123
740	18323	10	20090104
740	2911	10	20020714
740	10177	10	20090104
740	1171	10	20170417
740	3250	10	20020530
740	1200	10	20020311
740	13389	7	20130120
740	93	10	20130312
740	20958	10	20071127
740	4298	7	20051109
740	7559	10	20041112
740	752	10	20120330
740	2023	10	20170321
740	6524	10	20170406
740	13151	10	20001112
740	7126	7	20200623
740	549	6	20160910
740	3462	7	20170417
740	8685	10	20170321
740	10489	9	20120217
740	8992	10	20090104
740	7914	6	20170406
740	1815	10	20170321
740	215	10	20070414
740	166	8	20211216
740	114	5	20170417
740	5296	8	20030708
741	6637	5	20080121
741	6399	5	20171207
741	7604	4	20000501
741	6978	8	20191013
741	750	2	20151203
741	4075	8	20220526
741	478	5	20220814
741	13951	8	20151210
741	6362	10	20030705
741	7711	7	20030705
741	15920	6	20041028
741	3017	5	20000202
741	21485	5	20000501
741	2198	5	20220526
741	6328	10	20050331
741	22239	9	20031205
741	16363	10	20050929
741	3171	8	20031205
741	16072	5	20220814
741	1178	5	20221220
741	4483	9	20050331
741	2364	6	20180815
741	360	8	20000501
741	2004	5	20220526
741	10097	5	20190914
741	31	8	20030415
741	68	8	20140627
741	130	8	20121205
741	6323	7	20151210
741	21239	7	20050415
741	2303	8	20080721
741	9600	7	20080121
741	938	7	20000501
741	6727	3	20050929
741	362	2	20171207
741	2085	7	20030415
741	21677	5	20180815
741	268	2	20000214
741	1727	2	20190914
741	6351	7	20171207
741	6343	10	20050929
741	3150	8	20171207
741	2590	5	20220814
742	9215	6	20181014
742	67	10	20211118
742	119	8	20130728
742	13041	10	20090917
742	3007	8	20230620
742	3739	10	20010121
742	14149	7	20220510
742	5741	5	20210311
742	1824	7	20040127
742	20618	7	20110621
742	5018	7	20050622
742	2663	8	20211225
742	11961	7	20200825
742	290	6	20190907
742	29	8	20151119
742	706	8	20030226
742	12718	10	20090228
742	20331	8	20100511
742	12714	10	20050821
742	9209	8	20000425
742	15	8	20130728
742	689	7	20160714
742	13793	8	20050622
742	346	9	20000109
742	672	9	20150802
742	93	4	20011215
742	751	8	20031018
742	1188	8	20050104
742	263	8	20090228
742	269	6	20201103
742	1343	7	20000425
742	1384	9	20050622
742	11956	9	20050821
742	40	7	20000109
742	7668	6	20050622
742	2302	9	20130627
742	884	8	20050622
742	7196	8	20080413
742	748	7	20050622
742	1584	7	20160714
742	16648	7	20220212
742	3954	7	20050622
743	5866	8	20040403
743	14469	10	20190413
743	10605	8	20190413
743	4136	10	20100406
743	1830	8	20190413
743	328	10	20210228
743	21049	8	20040403
743	11836	7	20210228
743	2571	8	20190413
743	2760	10	20070625
743	1415	8	20171109
743	4153	7	20051128
743	3244	7	20200708
743	12358	7	20121018
743	10830	10	20071115
743	15200	8	20070625
743	11188	5	20030930
743	10219	7	20041007
743	9875	9	20220723
743	11220	9	20030323
743	4351	10	20130502
744	5937	7	20150918
744	913	6	20030704
744	2120	8	20040505
744	10667	8	20191023
744	20391	5	20050116
744	2119	8	20070618
744	18515	8	20050315
744	2871	8	20210530
744	5022	9	20040505
744	1502	5	20090425
744	1653	8	20050116
744	7608	9	20070618
744	19483	8	20080616
744	7274	5	20040301
744	3145	8	20110623
744	2076	8	20180522
744	1758	8	20011004
744	5853	7	20090425
744	2912	7	20061203
744	3971	10	20170713
744	1384	10	20050315
744	7534	10	20051207
744	3475	7	20190202
744	1603	7	20061203
744	646	10	20011004
744	1395	9	20080821
744	343	9	20030204
744	4562	9	20150918
744	747	4	20030704
745	3732	10	20101117
745	10248	9	20200909
745	5477	9	20051112
745	3347	9	20020220
745	2565	8	20101117
745	2738	9	20230711
745	2066	10	20200909
745	18155	9	20010226
745	21240	9	20030105
745	649	10	20100727
745	17044	9	20020220
745	724	8	20131018
745	8269	9	20131124
745	58	9	20010226
745	6987	6	20010427
745	3982	7	20190617
745	80	4	20010125
745	2572	10	20130104
745	6422	6	20150124
745	3338	7	20030105
745	8413	9	20110304
745	3614	9	20030105
745	16997	10	20190606
745	6085	7	20100613
745	795	9	20080220
745	7335	7	20150611
745	375	9	20230711
745	865	8	20130104
745	2013	10	20210908
745	14	10	20030609
745	1531	10	20030609
746	4159	7	20140122
746	898	6	20030127
746	12969	10	20140122
746	5419	10	20090810
746	10808	8	20081207
746	2495	5	20200317
746	3991	5	20070804
746	2647	8	20030322
746	3501	8	20100630
746	482	6	20051203
746	2614	8	20230713
746	8388	10	20151127
746	1226	8	20120927
746	706	5	20090506
746	12774	8	20080113
746	17628	10	20200317
746	8299	9	20070804
746	1178	10	20230713
746	6483	8	20090810
746	65	8	20131122
746	226	10	20120927
746	213	5	20080108
746	2782	7	20140122
746	17915	8	20051203
746	2115	8	20161123
746	4554	9	20010215
746	10	7	20000804
746	2801	8	20200317
746	17009	10	20060801
746	20900	10	20121205
746	3754	7	20090506
746	1625	7	20031110
746	4694	8	20051106
746	1369	5	20131122
746	1999	5	20050819
746	2439	5	20080113
746	2309	8	20200416
746	1860	10	20030322
746	305	7	20130407
747	9978	5	20010331
747	403	8	20221116
747	3738	9	20060412
747	8372	8	20120305
747	13138	10	20050928
747	16600	7	20010602
747	10976	10	20120305
747	14558	10	20110113
747	12824	2	20190626
747	1264	10	20040510
747	3238	9	20060412
747	14635	10	20140713
747	20439	9	20051024
747	8432	10	20090820
747	15499	7	20010602
747	1294	8	20230317
747	3223	8	20051124
747	4870	6	20060412
747	11245	7	20231224
747	3190	10	20101030
747	3192	10	20140726
747	18487	8	20080201
747	11642	5	20041019
747	814	10	20120305
747	5593	8	20170824
747	5555	10	20220129
747	2782	5	20220321
747	12944	9	20220129
747	10165	10	20040913
747	6475	9	20141210
747	1456	10	20040510
747	4778	9	20060412
747	7996	10	20190626
747	8899	5	20150210
747	9208	6	20051024
747	14199	8	20040913
747	20225	8	20100615
747	10716	10	20040905
747	11087	6	20010602
747	20280	8	20140713
747	16608	7	20080329
747	10653	9	20140401
747	18729	5	20140927
747	20987	10	20110523
747	1292	9	20140713
747	10130	10	20110523
747	20986	9	20140815
747	19444	7	20040518
747	1557	4	20020921
747	11000	6	20190626
747	1969	9	20141210
